Filename,Period,Length_mm,OpCode,Family,Genus,Species,Number,Comment
PL_L_WILL_14-2-21_P05.MP4,T10,75.136,Willis_Feb21,Pomacanthidae,Genicanthus,watanabei,6,
PL_L_WILL_14-2-21_P05.MP4,T10,104.198,Willis_Feb21,Chaetodontidae,Chaetodon,lunulatus,2,
PL_L_WILL_14-2-21_P05.MP4,T10,194.217,Willis_Feb21,Scaridae,Scarus,schlegeli,2,
PL_L_WILL_14-2-21_P05.MP4,T10,154.072,Willis_Feb21,Mullidae,Parupeneus,multifasciatus,2,
PL_L_WILL_14-2-21_P05.MP4,T10,137.072,Willis_Feb21,Chaetodontidae,Hemitaurichthys,polylepis,5,
PL_L_WILL_14-2-21_P05.MP4,T10,232.315,Willis_Feb21,Acanthuridae,Ctenochaetus,striatus,3,
PL_L_WILL_14-2-21_P05.MP4,T10,343.328,Willis_Feb21,Scaridae,Chlorurus,sordidus,1,
PL_L_WILL_14-2-21_P05.MP4,T10,95.489,Willis_Feb21,Labridae,Bodianus,anthioides,1,
PL_L_WILL_14-2-21_P05.MP4,T10,167.232,Willis_Feb21,Chaetodontidae,Forcipiger,flavissimus,4,
PL_L_WILL_14-2-21_P05.MP4,T10,119.658,Willis_Feb21,Chaetodontidae,Hemitaurichthys,polylepis,8,
PL_L_WILL_14-2-21_P05.MP4,T10,172.171,Willis_Feb21,Acanthuridae,Acanthurus,,6,
PL_L_WILL_14-2-21_P05.MP4,T10,192.177,Willis_Feb21,Acanthuridae,Acanthurus,thompsoni,2,
PL_L_WILL_14-2-21_P05.MP4,T11,1992.407,Willis_Feb21,Carcharhinidae,Carcharhinus,amblyrhynchos,1,
PL_L_WILL_14-2-21_P05.MP4,T11,452.908,Willis_Feb21,Tetraodontidae,Arothron,caeruleopunctatus,1,
PL_L_WILL_14-2-21_P05.MP4,T11,108.177,Willis_Feb21,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_WILL_14-2-21_P05.MP4,T11,878.402,Willis_Feb21,,,,1,green turtle
PL_L_WILL_14-2-21_P05.MP4,T11,118.5,Willis_Feb21,Acanthuridae,Acanthurus,thompsoni,12,
PL_L_WILL_14-2-21_P05.MP4,T11,65.731,Willis_Feb21,Pomacentridae,Chromis,amboinensis,8,
PL_L_WILL_14-2-21_P05.MP4,T11,135.236,Willis_Feb21,Acanthuridae,Ctenochaetus,striatus,2,
PL_L_WILL_14-2-21_P05.MP4,T11,225.258,Willis_Feb21,Acanthuridae,Acanthurus,pyroferus,2,
PL_L_WILL_14-2-21_P05.MP4,T11,164.222,Willis_Feb21,Pomacanthidae,Pygoplites,diacanthus,1,
PL_L_WILL_14-2-21_P05.MP4,T11,104.904,Willis_Feb21,Acanthuridae,Acanthurus,thompsoni,4,
PL_L_WILL_14-2-21_P05.MP4,T12,1439.888,Willis_Feb21,Carcharhinidae,Carcharhinus,albimarginatus,1,
PL_L_WILL_14-2-21_P06.MP4,T12,130.455,Willis_Feb21,Chaetodontidae,Chaetodon,plebeius,2,
PL_L_WILL_14-2-21_P06.MP4,T12,116.861,Willis_Feb21,Pomacentridae,Chromis,weberi,2,
PL_L_WILL_14-2-21_P06.MP4,T12,202.169,Willis_Feb21,Acanthuridae,Acanthurus,nigrofuscus,1,
PL_L_WILL_14-2-21_P06.MP4,T13,57.243,Willis_Feb21,Pomacentridae,Dascyllus,reticulatus,6,
PL_L_WILL_14-2-21_P06.MP4,T13,77.189,Willis_Feb21,Pomacentridae,Chromis,amboinensis,5,
PL_L_WILL_14-2-21_P06.MP4,T13,49.419,Willis_Feb21,Pomacentridae,Chromis,iomelas,8,
PL_L_WILL_14-2-21_P06.MP4,T13,92.456,Willis_Feb21,Chaetodontidae,Hemitaurichthys,polylepis,2,
PL_L_WILL_14-2-21_P07.MP4,T13,744.392,Willis_Feb21,Haemulidae,Plectorhinchus,picus,2,
PL_L_WILL_14-2-21_P07.MP4,T13,328.688,Willis_Feb21,Caesionidae,Caesio,lunaris,4,
PL_L_WILL_14-2-21_P07.MP4,T13,71.36,Willis_Feb21,Pomacentridae,Chromis,amboinensis,11,
PL_L_WILL_14-2-21_P07.MP4,T14,89.147,Willis_Feb21,Pomacentridae,Acanthochromis,polyacanthus,4,
PL_L_WILL_14-2-21_P07.MP4,T14,91.62,Willis_Feb21,Pomacentridae,Amblyglyphidodon,aureus,1,
PL_L_WILL_14-2-21_P07.MP4,T15,103.103,Willis_Feb21,Pomacentridae,Chromis,weberi,2,
PL_L_WILL_14-2-21_P07.MP4,T15,122.32,Willis_Feb21,Acanthuridae,Acanthurus,thompsoni,3,
PL_L_WILL_14-2-21_P07.MP4,T15,88.48,Willis_Feb21,Labridae,,sp,1,
PL_L_WILL_14-2-21_P07.MP4,T15,158.979,Willis_Feb21,Acanthuridae,Acanthurus,nigrofuscus,1,
PL_L_WILL_14-2-21_P07.MP4,T15,91.027,Willis_Feb21,Chaetodontidae,Chaetodon,pelewensis,1,
PL_L_WILL_14-2-21_P07.MP4,T15,103.431,Willis_Feb21,Pomacanthidae,Genicanthus,melanospilos,1,
PL_L_WILL_14-2-21_P07.MP4,T15,223.094,Willis_Feb21,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_WILL_14-2-21_P07.MP4,T15,157.711,Willis_Feb21,Acanthuridae,Acanthurus,sp,1,
PL_L_WILL_14-2-21_P07.MP4,T15,95.657,Willis_Feb21,Pomacentridae,Chromis,amboinensis,6,
PL_L_WILL_14-2-21_P08.MP4,T15,322.299,Willis_Feb21,Mullidae,Parupeneus,multifasciatus,1,
PL_L_WILL_14-2-21_P08.MP4,T15,171.11,Willis_Feb21,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_WILL_14-2-21_P08.MP4,T15,170.434,Willis_Feb21,Chaetodontidae,Hemitaurichthys,polylepis,3,
PL_L_WILL_14-2-21_P08.MP4,T15,55.604,Willis_Feb21,Pomacanthidae,Genicanthus,melanospilos,2,
PL_L_WILL_14-2-21_P01.MP4,T1,,Willis_Feb21,Lethrinidae,Gymnocranius,euanus,1,
PL_L_WILL_14-2-21_P01.MP4,T1,13,Willis_Feb21,Acanthuridae,Ctenochaetus,striatus,4,
PL_L_WILL_14-2-21_P01.MP4,T1,41,Willis_Feb21,Scaridae,Hipposcarus,longiceps,1,
PL_L_WILL_14-2-21_P01.MP4,T1,15,Willis_Feb21,Chaetodontidae,Hemitaurichthys,polylepis,4,
PL_L_WILL_14-2-21_P01.MP4,T1,12,Willis_Feb21,Chaetodontidae,Chaetodon,kleinii,1,
PL_L_WILL_14-2-21_P01.MP4,T1,14,Willis_Feb21,Labridae,Halichoeres,sp,1,
PL_L_WILL_14-2-21_P01.MP4,T1,11,Willis_Feb21,Pomacentridae,Pomacentrus,sp,1,
PL_L_WILL_14-2-21_P01.MP4,T1,,Willis_Feb21,Pomacentridae,Chromis,iomelas,8,
PL_L_WILL_14-2-21_P01.MP4,T1,,Willis_Feb21,Chaetodontidae,Chaetodon,mertensii,1,
PL_L_WILL_14-2-21_P01.MP4,T1,8,Willis_Feb21,Pomacentridae,Chromis,amboinensis,12,
PL_L_WILL_14-2-21_P01.MP4,T1,,Willis_Feb21,Pomacentridae,Chromis,iomelas,8,
PL_L_WILL_14-2-21_P01.MP4,T1,18,Willis_Feb21,Serranidae,Plectropomus,leopardus,1,
PL_L_WILL_14-2-21_P01.MP4,T1,7,Willis_Feb21,Pomacentridae,Chromis,amboinensis,8,
PL_L_WILL_14-2-21_P01.MP4,T1,16,Willis_Feb21,Chaetodontidae,Forcipiger,flavissimus,1,
PL_L_WILL_14-2-21_P01.MP4,T1,18,Willis_Feb21,Acanthuridae,Ctenochaetus,striatus,1,
PL_L_WILL_14-2-21_P01.MP4,T1,,Willis_Feb21,Pomacentridae,Chromis,iomelas,14,
PL_L_WILL_14-2-21_P01.MP4,T1,17,Willis_Feb21,Acanthuridae,Acanthurus,thompsoni,4,
PL_L_WILL_14-2-21_P01.MP4,T1,,Willis_Feb21,Pomacentridae,Chromis,iomelas,2,
PL_L_WILL_14-2-21_P01.MP4,T1,27,Willis_Feb21,Scaridae,Scarus,flavipectoralis,1,
PL_L_WILL_14-2-21_P01.MP4,T1,,Willis_Feb21,,,,1,cucumber
PL_L_WILL_14-2-21_P01.MP4,T1,25,Willis_Feb21,Acanthuridae,Ctenochaetus,striatus,1,
PL_L_WILL_14-2-21_P01.MP4,T1,,Willis_Feb21,Pomacentridae,Chromis,iomelas,16,
PL_L_WILL_14-2-21_P01.MP4,T1,,Willis_Feb21,,,,1,cucumber
PL_L_WILL_14-2-21_P01.MP4,T1,17,Willis_Feb21,Acanthuridae,Acanthurus,sp,1,
PL_L_WILL_14-2-21_P01.MP4,T1,8,Willis_Feb21,Pomacentridae,Pomacentrus,sp,1,
PL_L_WILL_14-2-21_P01.MP4,T1,,Willis_Feb21,Pomacentridae,Chromis,iomelas,10,
PL_L_WILL_14-2-21_P01.MP4,T1,15,Willis_Feb21,Acanthuridae,Acanthurus,sp,3,
PL_L_WILL_14-2-21_P01.MP4,T1,5,Willis_Feb21,Pomacentridae,Chromis,amboinensis,14,
PL_L_WILL_14-2-21_P01.MP4,T2,10,Willis_Feb21,Microdesmidae,Ptereleotris,evides,2,
PL_L_WILL_14-2-21_P01.MP4,T2,,Willis_Feb21,Blenniidae,Meiacanthus,atrodorsalis,2,
PL_L_WILL_14-2-21_P01.MP4,T2,,Willis_Feb21,Pomacanthidae,Genicanthus,watanabei,1,
PL_L_WILL_14-2-21_P01.MP4,T2,12,Willis_Feb21,Serranidae,Pseudanthias,pleurotaenia,2,
PL_L_WILL_14-2-21_P01.MP4,T2,5,Willis_Feb21,Pomacentridae,Chromis,atripes,6,
PL_L_WILL_14-2-21_P01.MP4,T2,13,Willis_Feb21,Labridae,Oxycheilinus,orientalis,1,
PL_L_WILL_14-2-21_P01.MP4,T2,13,Willis_Feb21,Acanthuridae,Ctenochaetus,sp,5,
PL_L_WILL_14-2-21_P01.MP4,T2,6,Willis_Feb21,Pomacentridae,Chromis,amboinensis,12,
PL_L_WILL_14-2-21_P01.MP4,T2,14,Willis_Feb21,Chaetodontidae,Forcipiger,flavissimus,6,
PL_L_WILL_14-2-21_P01.MP4,T2,26,Willis_Feb21,Scaridae,Scarus,,2,
PL_L_WILL_14-2-21_P01.MP4,T2,11,Willis_Feb21,Pomacanthidae,Centropyge,flavissima,2,
PL_L_WILL_14-2-21_P01.MP4,T2,15,Willis_Feb21,Pomacanthidae,Pygoplites,diacanthus,2,
PL_L_WILL_14-2-21_P01.MP4,T2,5.5,Willis_Feb21,Pomacentridae,Chromis,amboinensis,8,
PL_L_WILL_14-2-21_P01.MP4,T2,11,Willis_Feb21,Labridae,Thalassoma,amblycephalum,1,
PL_L_WILL_14-2-21_P01.MP4,T2,,Willis_Feb21,Pomacentridae,Chromis,iomelas,8,
PL_L_WILL_14-2-21_P01.MP4,T2,42,Willis_Feb21,Serranidae,Variola,louti,1,
PL_L_WILL_14-2-21_P01.MP4,T2,,Willis_Feb21,Pomacentridae,Chromis,retrofasciata,6,
PL_L_WILL_14-2-21_P01.MP4,T2,22,Willis_Feb21,Mullidae,Parupeneus,multifasciatus,2,
PL_L_WILL_14-2-21_P01.MP4,T2,12,Willis_Feb21,Labridae,Halichoeres,,1,
PL_L_WILL_14-2-21_P01.MP4,T2,6,Willis_Feb21,Pomacentridae,Chromis,amboinensis,5,
PL_L_WILL_14-2-21_P01.MP4,T2,17,Willis_Feb21,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_WILL_14-2-21_P01.MP4,T2,13,Willis_Feb21,Acanthuridae,Acanthurus,sp,4,
PL_L_WILL_14-2-21_P02.MP4,T2,9,Willis_Feb21,Pomacentridae,Dascyllus,reticulatus,4,
PL_L_WILL_14-2-21_P02.MP4,T2,189,Willis_Feb21,Carcharhinidae,Carcharhinus,albimarginatus,1,
PL_L_WILL_14-2-21_P02.MP4,T2,10,Willis_Feb21,Labridae,,,3,
PL_L_WILL_14-2-21_P02.MP4,T2,18,Willis_Feb21,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_WILL_14-2-21_P02.MP4,T2,7,Willis_Feb21,Pomacentridae,Chromis,amboinensis,4,
PL_L_WILL_14-2-21_P02.MP4,T2,15,Willis_Feb21,Chaetodontidae,Forcipiger,flavissimus,2,
PL_L_WILL_14-2-21_P02.MP4,T2,12,Willis_Feb21,Serranidae,Pseudanthias,pleurotaenia,3,
PL_L_WILL_14-2-21_P02.MP4,T2,17,Willis_Feb21,Acanthuridae,Acanthurus,thompsoni,3,
