Filename,Period,Length_mm,OpCode,Family,Genus,Species,Number,Comment
PL_L_HERALD_15-2-21_P04.MP4,T5,90.579,Herald_Feb2021,Chaetodontidae,Chaetodon,mertensii,3,
PL_L_HERALD_15-2-21_P04.MP4,T5,75.342,Herald_Feb2021,Chaetodontidae,Chaetodon,kleinii,2,
PL_L_HERALD_15-2-21_P04.MP4,T5,92.962,Herald_Feb2021,Pomacanthidae,Centropyge,heraldi,2,
PL_L_HERALD_15-2-21_P04.MP4,T5,87.144,Herald_Feb2021,Chaetodontidae,Chaetodon,mertensii,1,
PL_L_HERALD_15-2-21_P04.MP4,T5,90.527,Herald_Feb2021,Pomacanthidae,Genicanthus,watanabie,2,
PL_L_HERALD_15-2-21_P04.MP4,T5,96.086,Herald_Feb2021,Acanthuridae,Acanthurus,sp,3,
PL_L_HERALD_15-2-21_P04.MP4,T6,92.293,Herald_Feb2021,Pomacanthidae,Centropyge,flavissima,1,
PL_L_HERALD_15-2-21_P04.MP4,T6,312.187,Herald_Feb2021,Acanthuridae,Acanthurus,auranticavus,1,
PL_L_HERALD_15-2-21_P04.MP4,T6,412.203,Herald_Feb2021,Acanthuridae,Naso,unicornis,1,
PL_L_HERALD_15-2-21_P04.MP4,T6,139.948,Herald_Feb2021,Pomacanthidae,Genicanthus,melanospilos,3,
PL_L_HERALD_15-2-21_P04.MP4,T6,112.129,Herald_Feb2021,Pomacanthidae,Centropyge,heraldi,3,
PL_L_HERALD_15-2-21_P04.MP4,T6,65.587,Herald_Feb2021,Pomacanthidae,Centropyge,vrolikii,2,
PL_L_HERALD_15-2-21_P04.MP4,T6,93.025,Herald_Feb2021,Acanthuridae,Acanthurus,sp,4,
PL_L_HERALD_15-2-21_P04.MP4,T6,142.015,Herald_Feb2021,Acanthuridae,Ctenochaetus,striatus,1,
PL_L_HERALD_15-2-21_P05.MP4,T6,132.464,Herald_Feb2021,Balistidae,Sufflamen,bursa,1,
PL_L_HERALD_15-2-21_P05.MP4,T6,181.628,Herald_Feb2021,Lutjanidae,Lutjanus,kasmira,44,
PL_L_HERALD_15-2-21_P05.MP4,T6,92.864,Herald_Feb2021,Chaetodontidae,Forcipiger,flavissimus,1,
PL_L_HERALD_15-2-21_P05.MP4,T6,199.657,Herald_Feb2021,Chaetodontidae,Heniochus,acuminatus,1,
PL_L_HERALD_15-2-21_P05.MP4,T6,94.959,Herald_Feb2021,Pomacentridae,Dascyllus,trimaculatus,3,
PL_L_HERALD_15-2-21_P05.MP4,T6,161.204,Herald_Feb2021,Labridae,Bodianus,axillaris,1,
PL_L_HERALD_15-2-21_P05.MP4,T6,267.462,Herald_Feb2021,Labridae,Bodianus,loxozonus,1,
PL_L_HERALD_15-2-21_P05.MP4,T6,99.729,Herald_Feb2021,Pomacentridae,Chromis,amboinensis,6,
PL_L_HERALD_15-2-21_P05.MP4,T6,174.369,Herald_Feb2021,Holocentridae,Myripristis,sp,3,
PL_L_HERALD_15-2-21_P05.MP4,T6,180.125,Herald_Feb2021,Acanthuridae,Acanthurus,pyroferus,2,
PL_L_HERALD_15-2-21_P05.MP4,T6,173.293,Herald_Feb2021,Holocentridae,Sargocentron,,1,
PL_L_HERALD_15-2-21_P05.MP4,T6,250.561,Herald_Feb2021,Lutjanidae,Lutjanus,kasmira,25,
PL_L_HERALD_15-2-21_P05.MP4,T6,219.781,Herald_Feb2021,Lethrinidae,Gnathodentex,aureolineatus,27,
PL_L_HERALD_15-2-21_P05.MP4,T6,182.478,Herald_Feb2021,Mullidae,Parupeneus,multifasciatus,1,
PL_L_HERALD_15-2-21_P05.MP4,T6,115.029,Herald_Feb2021,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_HERALD_15-2-21_P05.MP4,T6,143.754,Herald_Feb2021,Acanthuridae,Ctenochaetus,striatus,3,
PL_L_HERALD_15-2-21_P05.MP4,T6,75.722,Herald_Feb2021,Pomacentridae,Chromis,amboinensis,7,
PL_L_HERALD_15-2-21_P05.MP4,T6,127.241,Herald_Feb2021,Holocentridae,Myripristis,sp,4,
PL_L_HERALD_15-2-21_P05.MP4,T6,102.503,Herald_Feb2021,Acanthuridae,Zebrasoma,scopas,1,
PL_L_HERALD_15-2-21_P05.MP4,T6,108.793,Herald_Feb2021,Pomacentridae,Chromis,weberi,1,
PL_L_HERALD_15-2-21_P05.MP4,T6,126.139,Herald_Feb2021,Pomacanthidae,Genicanthus,watanabei,1,
PL_L_HERALD_15-2-21_P05.MP4,T6,141.016,Herald_Feb2021,Monacanthidae,Cantherhines,dumerilii,1,
PL_L_HERALD_15-2-21_P05.MP4,T6,174.193,Herald_Feb2021,Acanthuridae,Acanthurus,pyroferus,2,
PL_L_HERALD_15-2-21_P05.MP4,T6,233.072,Herald_Feb2021,Acanthuridae,Naso,lituratus,1,
PL_L_HERALD_15-2-21_P05.MP4,T6,146.049,Herald_Feb2021,Acanthuridae,Acanthurus,pyroferus,1,
PL_L_HERALD_15-2-21_P05.MP4,T6,156.487,Herald_Feb2021,Acanthuridae,Acanthurus,pyroferus,2,
PL_L_HERALD_15-2-21_P05.MP4,T6,135.119,Herald_Feb2021,Pomacanthidae,Genicanthus,melanospilos,2,
PL_L_HERALD_15-2-21_P05.MP4,T6,133.779,Herald_Feb2021,Chaetodontidae,Forcipiger,flavissimus,1,
PL_L_HERALD_15-2-21_P05.MP4,T6,108.064,Herald_Feb2021,Pomacentridae,Chromis,amboinensis,6,
